  -5.4224586301889776e+03  -3.1800217051576742e-02  -5.5022234582724011e-02
  -5.4221356301889773e+03  -3.2353301328700380e-02  -5.4705421182563177e-02
  -5.4218136301889772e+03  -3.2903192295961815e-02  -5.4383041906172047e-02
  -5.4214906301889778e+03  -3.3449833859013116e-02  -5.4055128368299350e-02
  -5.4211676301889775e+03  -3.3993170153712324e-02  -5.3721712606350301e-02
  -5.4208446301889780e+03  -3.4533145797567319e-02  -5.3382827488898055e-02
  -5.4205216301889777e+03  -3.5069705655319090e-02  -5.3038506311159549e-02
  -5.4201986301889774e+03  -3.5602794868044636e-02  -5.2688782834542675e-02
  -5.4198756301889771e+03  -3.6132359049621803e-02  -5.2333691586577628e-02
  -5.4195526301889777e+03  -3.6658344068936317e-02  -5.1973267505091063e-02
  -5.4192306301889776e+03  -3.7180696130570033e-02  -5.1607546057864578e-02
  -5.4189076301889781e+03  -3.7699361888042099e-02  -5.1236563390797817e-02
  -5.4185846301889778e+03  -3.8214288258927705e-02  -5.0860356051667138e-02
  -5.4182616301889775e+03  -3.8725422569066102e-02  -5.0478961183905782e-02
  -5.4179386301889772e+03  -3.9232712557700458e-02  -5.0092416519925062e-02
  -5.4176156301889778e+03  -3.9736106242510845e-02  -4.9700760186546046e-02
  -5.4172926301889775e+03  -4.0235552120537761e-02  -4.9304030965134166e-02
  -5.4169706301889773e+03  -4.0730999068399970e-02  -4.8902268142967185e-02
  -5.4166476301889779e+03  -4.1222396250679687e-02  -4.8495511392375894e-02
  -5.4163246301889776e+03  -4.1709693392748264e-02  -4.8083801095923348e-02
  -5.4160016301889773e+03  -4.2192840553786741e-02  -4.7667178058225311e-02
  -5.4156786301889779e+03  -4.2671788101495314e-02  -4.7245683470348486e-02
  -5.4153556301889776e+03  -4.3146487019447483e-02  -4.6819359264389626e-02
  -5.4150326301889781e+03  -4.3616888605011395e-02  -4.6388247745781083e-02
  -5.4147096301889778e+03  -4.4082944525637928e-02  -4.5952391652856014e-02
  -5.4143876301889777e+03  -4.4544607034240222e-02  -4.5511834377963356e-02
  -5.4140646301889774e+03  -4.5001828704610489e-02  -4.5066619672391749e-02
  -5.4137416301889771e+03  -4.5454562558541287e-02  -4.4616791774324108e-02
  -5.4134186301889777e+03  -4.5902762152946863e-02  -4.4162395490838030e-02
  -5.4130956301889773e+03  -4.6346381376890684e-02  -4.3703475982040753e-02
  -5.4127726301889779e+03  -4.6785374641910182e-02  -4.3240078946417321e-02
  -5.4124496301889776e+03  -4.7219696851505011e-02  -4.2772250575377826e-02
  -5.4121276301889775e+03  -4.7649303250193509e-02  -4.2300037403373673e-02
  -5.4118046301889772e+03  -4.8074149695273176e-02  -4.1823486551400307e-02
  -5.4114816301889778e+03  -4.8494192481679840e-02  -4.1342645551955916e-02
  -5.4111586301889774e+03  -4.8909388258774847e-02  -4.0857562269194063e-02
  -5.4108356301889780e+03  -4.9319694368084692e-02  -4.0368285189367720e-02
  -5.4105126301889777e+03  -4.9725068538827931e-02  -3.9874863144547856e-02
  -5.4101896301889774e+03  -5.0125468884907577e-02  -3.9377345309474350e-02
  -5.4098666301889771e+03  -5.0520854232141567e-02  -3.8875781463191546e-02
  -5.4095446301889779e+03  -5.0911183770931068e-02  -3.8370221697283408e-02
  -5.4092216301889775e+03  -5.1296417151831780e-02  -3.7860716487604272e-02
  -5.4088986301889781e+03  -5.1676514682831576e-02  -3.7347316841458554e-02
  -5.4085756301889778e+03  -5.2051437049473501e-02  -3.6830074071351422e-02
  -5.4082526301889775e+03  -5.2421145480051355e-02  -3.6309039915279111e-02
  -5.4079296301889772e+03  -5.2785601807283714e-02  -3.5784266568625961e-02
  -5.4076066301889778e+03  -5.3144768249496009e-02  -3.5255806518091584e-02
  -5.4072846301889776e+03  -5.3498607661278383e-02  -3.4723712709196788e-02
  -5.4069616301889773e+03  -5.3847083437536913e-02  -3.4188038472676777e-02
  -5.4066386301889779e+03  -5.4190159370011676e-02  -3.3648837421400735e-02
  -5.4063156301889776e+03  -5.4527799975901327e-02  -3.3106163658889194e-02
  -5.4059926301889773e+03  -5.4859970249702218e-02  -3.2560071608200084e-02
  -5.4056696301889779e+03  -5.5186635589437344e-02  -3.2010615961294668e-02
  -5.4053466301889775e+03  -5.5507762210657473e-02  -3.1457851924888064e-02
  -5.4050236301889781e+03  -5.5823316750946594e-02  -3.0901834970702369e-02
  -5.4047016301889780e+03  -5.6133266311363991e-02  -3.0342620857139714e-02
  -5.4043786301889777e+03  -5.6437578778335232e-02  -2.9780265803200621e-02
  -5.4040556301889774e+03  -5.6736222457870501e-02  -2.9214826274583362e-02
  -5.4037326301889771e+03  -5.7029166203034193e-02  -2.8646359048906677e-02
  -5.4034096301889776e+03  -5.7316379587881695e-02  -2.8074921298063549e-02
  -5.4030866301889773e+03  -5.7597832610904620e-02  -2.7500570426686348e-02
  -5.4027636301889779e+03  -5.7873495910997615e-02  -2.6923364177642455e-02
  -5.4024416301889778e+03  -5.8143340773894346e-02  -2.6343360624573067e-02
  -5.4021186301889775e+03  -5.8407338918357685e-02  -2.5760618062597170e-02
  -5.4017956301889772e+03  -5.8665462792552456e-02  -2.5175195142870678e-02
  -5.4014726301889777e+03  -5.8917685419936493e-02  -2.4587150790727225e-02
  -5.4011496301889774e+03  -5.9163980259381341e-02  -2.3996544140638187e-02
  -5.4008266301889780e+03  -5.9404321596119511e-02  -2.3403434698193202e-02
  -5.4005036301889777e+03  -5.9638684211904894e-02  -2.2807882191164926e-02
  -5.4001806301889774e+03  -5.9867043342838246e-02  -2.2209946548807636e-02
  -5.3998586301889773e+03  -6.0089375118205862e-02  -2.1609688070287431e-02
  -5.3995356301889778e+03  -6.0305656116218437e-02  -2.1007167241335382e-02
  -5.3992126301889775e+03  -6.0515863439639557e-02  -2.0402444760779927e-02
  -5.3988896301889781e+03  -6.0719975015913689e-02  -1.9795581641959697e-02
  -5.3985666301889778e+03  -6.0917969223849532e-02  -1.9186639070228193e-02
  -5.3982436301889775e+03  -6.1109825063395962e-02  -1.8575678458921809e-02
  -5.3979206301889772e+03  -6.1295522278224865e-02  -1.7962761480952435e-02
  -5.3975986301889779e+03  -6.1475041072313316e-02  -1.7347949969742683e-02
  -5.3972756301889776e+03  -6.1648362363501810e-02  -1.6731305993999555e-02
  -5.3969526301889773e+03  -6.1815467737442717e-02  -1.6112891833292304e-02
  -5.3966296301889779e+03  -6.1976339242838852e-02  -1.5492769912868184e-02
  -5.3963066301889776e+03  -6.2130959741581650e-02  -1.4871002896139173e-02
  -5.3959836301889773e+03  -6.2279312678535585e-02  -1.4247653611533271e-02
  -5.3956606301889778e+03  -6.2421381969886509e-02  -1.3622785019922890e-02
  -5.3953376301889775e+03  -6.2557152438828381e-02  -1.2996460314781123e-02
  -5.3950156301889774e+03  -6.2686609420099709e-02  -1.2368742818710379e-02
  -5.3946926301889780e+03  -6.2809738752460292e-02  -1.1739695977437953e-02
  -5.3943696301889777e+03  -6.2926527199387808e-02  -1.1109383443121382e-02
  -5.3940466301889774e+03  -6.3036961998398255e-02  -1.0477868971872866e-02
  -5.3937236301889779e+03  -6.3141030976452919e-02  -9.8452164443024095e-03
  -5.3934006301889776e+03  -6.3238722799744948e-02  -9.2114898999475676e-03
  -5.3930776301889773e+03  -6.3330026612430021e-02  -8.5767534696810210e-03
  -5.3927556301889781e+03  -6.3414932239898580e-02  -7.9410714046529284e-03
  -5.3924326301889778e+03  -6.3493430260266034e-02  -7.3045080771712559e-03
  -5.3921096301889775e+03  -6.3565511730440921e-02  -6.6671279359521709e-03
  -5.3917866301889771e+03  -6.3631168484044875e-02  -6.0289955418902043e-03
  -5.3914636301889777e+03  -6.3690393016587715e-02  -5.3901755437703756e-03
  -5.3911406301889774e+03  -6.3743178304998011e-02  -4.7507326553616639e-03
  -5.3908176301889780e+03  -6.3789518194354911e-02  -4.1107316867032987e-03
  -5.3904946301889777e+03  -6.3829407103820263e-02  -3.4702375093893859e-03
  -5.3901726301889776e+03  -6.3862839934087798e-02  -2.8293150449697660e-03
  -5.3898496301889772e+03  -6.3889812546819899e-02  -2.1880292944521746e-03
  -5.3895266301889778e+03  -6.3910321302607334e-02  -1.5464452975462474e-03
  -5.3892036301889775e+03  -6.3924363102704801e-02  -9.0462813403114272e-04
  -5.3888806301889781e+03  -6.3931935760486641e-02  -2.6264293090642014e-04
  -5.3885576301889778e+03  -6.3933037574325627e-02   3.7944515997876451e-04
  -5.3882346301889775e+03  -6.3927667470790234e-02   1.0215709626362444e-03
  -5.3879126301889773e+03  -6.3915825201683055e-02   1.6636692817305009e-03
  -5.3875896301889779e+03  -6.3897511003643062e-02   2.3056749120825711e-03
  -5.3872666301889776e+03  -6.3872725837141514e-02   2.9475226436875123e-03
  -5.3869436301889773e+03  -6.3841471395007954e-02   3.5891472737083602e-03
  -5.3866206301889779e+03  -6.3803749858347136e-02   4.2304836032784230e-03
  -5.3862976301889776e+03  -6.3759564223052359e-02   4.8714664562702625e-03
  -5.3859746301889772e+03  -6.3708918128025024e-02   5.5120306808053056e-03
  -5.3856516301889778e+03  -6.3651815698413286e-02   6.1521111452711155e-03
  -5.3853296301889777e+03  -6.3588261968273455e-02   6.7916427739571376e-03
  -5.3850066301889774e+03  -6.3518262521247010e-02   7.4305605287155463e-03
  -5.3846836301889780e+03  -6.3441823437891245e-02   8.0687994065489280e-03
  -5.3843606301889777e+03  -6.3358951771757654e-02   8.7062944975384148e-03
  -5.3840376301889773e+03  -6.3269655064455727e-02   9.3429809385351982e-03
  -5.3837146301889779e+03  -6.3173941421925825e-02   9.9787939271427806e-03
  -5.3833916301889776e+03  -6.3071819834392140e-02   1.0613668770747915e-02
  -5.3830696301889775e+03  -6.2963299773666825e-02   1.1247540839133850e-02
  -5.3827466301889781e+03  -6.2848391367368528e-02   1.1880345592620068e-02
  -5.3824236301889778e+03  -6.2727105528161964e-02   1.2512018614452674e-02
  -5.3821006301889774e+03  -6.2599453650557954e-02   1.3142495561727937e-02
  -5.3817776301889771e+03  -6.2465447868419052e-02   1.3771712219176968e-02
  -5.3814546301889777e+03  -6.2325101008138269e-02   1.4399604498132067e-02
  -5.3811316301889774e+03  -6.2178426371929586e-02   1.5026108398048174e-02
  -5.3808086301889780e+03  -6.2025438090339724e-02   1.5651160087029572e-02
  -5.3804866301889779e+03  -6.1866150888976637e-02   1.6274695859848139e-02
  -5.3801636301889775e+03  -6.1700579969650497e-02   1.6896652111514910e-02
  -5.3798406301889772e+03  -6.1528741441419572e-02   1.7516965452747325e-02
  -5.3795176301889778e+03  -6.1350651927230514e-02   1.8135572617127123e-02
  -5.3791946301889775e+03  -6.1166328550671813e-02   1.8752410461229888e-02
  -5.3788716301889781e+03  -6.0975789352330334e-02   1.9367416086864764e-02
  -5.3785486301889778e+03  -6.0779052841055718e-02   1.9980526724130705e-02
  -5.3782266301889777e+03  -6.0576138101806142e-02   2.0591679764531263e-02
  -5.3779036301889773e+03  -6.0367065042073904e-02   2.1200812847542497e-02
  -5.3775806301889779e+03  -6.0151854036689330e-02   2.1807863753168649e-02
  -5.3772576301889776e+03  -5.9930526118008642e-02   2.2412770471964823e-02
  -5.3769346301889782e+03  -5.9703103047820248e-02   2.3015471238114926e-02
  -5.3766116301889779e+03  -5.9469607050074612e-02   2.3615904442520270e-02
  -5.3762886301889775e+03  -5.9230061089780212e-02   2.4214008738620556e-02
  -5.3759656301889772e+03  -5.8984488765256915e-02   2.4809723014462059e-02
  -5.3756436301889771e+03  -5.8732914134408391e-02   2.5402986327707971e-02
  -5.3753206301889777e+03  -5.8475362072645448e-02   2.5993738059818895e-02
  -5.3749976301889774e+03  -5.8211857997564391e-02   2.6581917809242794e-02
  -5.3746746301889780e+03  -5.7942427776721921e-02   2.7167465357953169e-02
  -5.3743516301889777e+03  -5.7667098162157211e-02   2.7750320870539677e-02
  -5.3740286301889773e+03  -5.7385896386341700e-02   2.8330424726833753e-02
  -5.3737056301889779e+03  -5.7098850200034544e-02   2.8907717538903002e-02
  -5.3733836301889778e+03  -5.6805988199246503e-02   2.9482140305924099e-02
  -5.3730606301889775e+03  -5.6507339420647562e-02   3.0053634226857050e-02
  -5.3727376301889781e+03  -5.6202933458377971e-02   3.0622140765786565e-02
  -5.3724146301889778e+03  -5.5892800631401847e-02   3.1187601768053335e-02
  -5.3720916301889774e+03  -5.5576971679262045e-02   3.1749959305498683e-02
  -5.3717686301889771e+03  -5.5255477966026104e-02   3.2309155787362973e-02
  -5.3714456301889777e+03  -5.4928351490785662e-02   3.2865133966623813e-02
  -5.3711226301889774e+03  -5.4595624674724397e-02   3.3417836818866314e-02
  -5.3708006301889782e+03  -5.4257330640907604e-02   3.3967207710306924e-02
  -5.3704776301889779e+03  -5.3913503070494549e-02   3.4513190331941383e-02
  -5.3701546301889775e+03  -5.3564176066437083e-02   3.5055728626247104e-02
  -5.3698316301889772e+03  -5.3209384521729707e-02   3.5594767016708155e-02
  -5.3695086301889778e+03  -5.2849163811933955e-02   3.6130250224662895e-02
  -5.3691856301889775e+03  -5.2483549742957054e-02   3.6662123234759057e-02
  -5.3688626301889781e+03  -5.2112578943305718e-02   3.7190331562816904e-02
  -5.3685406301889780e+03  -5.1736288448511802e-02   3.7714820988457035e-02
  -5.3682176301889776e+03  -5.1354715761579205e-02   3.8235537603084187e-02
  -5.3678946301889773e+03  -5.0967899120752613e-02   3.8752428007539676e-02
  -5.3675716301889779e+03  -5.0575877162910191e-02   3.9265439084099608e-02
  -5.3672486301889776e+03  -5.0178689063103056e-02   3.9774518100796366e-02
  -5.3669256301889782e+03  -4.9776374639349578e-02   4.0279612804700514e-02
  -5.3666026301889779e+03  -4.9368974101980968e-02   4.0780671235224268e-02
  -5.3662796301889775e+03  -4.8956528258337746e-02   4.1277641892904476e-02
  -5.3659576301889774e+03  -4.8539078473669492e-02   4.1770473718257088e-02
  -5.3656346301889771e+03  -4.8116666494303406e-02   4.2259115956603130e-02
  -5.3653116301889777e+03  -4.7689334721944976e-02   4.2743518391343903e-02
  -5.3649886301889774e+03  -4.7257126029324387e-02   4.3223631202994460e-02
  -5.3646656301889780e+03  -4.6820083664209797e-02   4.3699404888033852e-02
  -5.3643426301889776e+03  -4.6378251578314489e-02   4.4170790562420868e-02
  -5.3640196301889773e+03  -4.5931674121922082e-02   4.4637739695986306e-02
  -5.3636966301889779e+03  -4.5480396029068830e-02   4.5100204105544751e-02
  -5.3633746301889778e+03  -4.5024462732849428e-02   4.5558136259563377e-02
  -5.3630516301889775e+03  -4.4563920021104132e-02   4.6011488963336587e-02
  -5.3627286301889781e+03  -4.4098814113136577e-02   4.6460215435165882e-02
  -5.3624056301889777e+03  -4.3629191841406262e-02   4.6904269503193548e-02
  -5.3620826301889774e+03  -4.3155100383779975e-02   4.7343605340076950e-02
  -5.3617596301889771e+03  -4.2676587400306651e-02   4.7778177613269961e-02
  -5.3614366301889777e+03  -4.2193701083234850e-02   4.8207941549183189e-02
  -5.3611146301889776e+03  -4.1706489958546158e-02   4.8632852729957127e-02
  -5.3607916301889782e+03  -4.1215003083345747e-02   4.9052867314310744e-02
  -5.3604686301889778e+03  -4.0719289966552476e-02   4.9467941968120981e-02
  -5.3601456301889775e+03  -4.0219400442357882e-02   4.9878033721954630e-02
  -5.3598226301889772e+03  -3.9715384916431444e-02   5.0283100271511602e-02
  -5.3594996301889778e+03  -3.9207294173210089e-02   5.0683099759843260e-02
  -5.3591766301889775e+03  -3.8695179311748686e-02   5.1077990706643303e-02
  -5.3588536301889781e+03  -3.8179092039331952e-02   5.1467732384347556e-02
  -5.3585316301889779e+03  -3.7659084379967213e-02   5.1852284466547771e-02
  -5.3582086301889776e+03  -3.7135208692780010e-02   5.2231607052010222e-02
  -5.3578856301889773e+03  -3.6607517897588128e-02   5.2605660981242974e-02
  -5.3575626301889779e+03  -3.6076065208672112e-02   5.2974407486337076e-02
  -5.3572396301889776e+03  -3.5540904211352399e-02   5.3337808308663075e-02
  -5.3569166301889782e+03  -3.5002088977267767e-02   5.3695825872695981e-02
  -5.3565936301889778e+03  -3.4459673859014314e-02   5.4048423004205419e-02
  -5.3562716301889777e+03  -3.3913713618413846e-02   5.4395563125537783e-02
  -5.3559486301889774e+03  -3.3364263428532027e-02   5.4737210280628640e-02
  -5.3556256301889771e+03  -3.2811378733641212e-02   5.5073328921991953e-02
  -5.3553026301889777e+03  -3.2255115416439335e-02   5.5403884190324999e-02
  -5.3549796301889774e+03  -3.1695529705169374e-02   5.5728841780123162e-02
  -5.3546566301889779e+03  -3.1132678083628847e-02   5.6048167802349301e-02
  -5.3543336301889776e+03  -3.0566617502475375e-02   5.6361829150203199e-02
  -5.3540106301889773e+03  -2.9997405192009684e-02   5.6669793199947360e-02
  -5.3536886301889772e+03  -2.9425098630764215e-02   5.6972027755750013e-02
  -5.3533656301889778e+03  -2.8849755774646237e-02   5.7268501487921147e-02
  -5.3530426301889775e+03  -2.8271434815383335e-02   5.7559183498530037e-02
  -5.3527196301889780e+03  -2.7690194210953509e-02   5.7844043389052212e-02
  -5.3523966301889777e+03  -2.7106092831916877e-02   5.8123051561035449e-02
  -5.3520736301889774e+03  -2.6519189768749580e-02   5.8396178853522947e-02
  -5.3517506301889771e+03  -2.5929544405147692e-02   5.8663396697018852e-02
  -5.3514286301889779e+03  -2.5337216471870837e-02   5.8924677250335851e-02
  -5.3511056301889776e+03  -2.4742265908979617e-02   5.9179993115131925e-02
  -5.3507826301889781e+03  -2.4144752967354487e-02   5.9429317579372865e-02
  -5.3504596301889778e+03  -2.3544738187837901e-02   5.9672624584004720e-02
  -5.3501366301889775e+03  -2.2942282305617189e-02   5.9909888520092665e-02
  -5.3498136301889772e+03  -2.2337446384324302e-02   6.0141084561027562e-02
  -5.3494906301889778e+03  -2.1730291720573728e-02   6.0366188455808267e-02
  -5.3491676301889775e+03  -2.1120879794321801e-02   6.0585176408778155e-02
  -5.3488456301889773e+03  -2.0509272420366181e-02   6.0798025503545620e-02
  -5.3485226301889779e+03  -1.9895531601730125e-02   6.1004713326325642e-02
  -5.3481996301889776e+03  -1.9279719518965465e-02   6.1205217951689796e-02
  -5.3478766301889773e+03  -1.8661898669043681e-02   6.1399518364046876e-02
  -5.3475536301889779e+03  -1.8042131706208001e-02   6.1587594015144603e-02
  -5.3472306301889776e+03  -1.7420481473168572e-02   6.1769424924902845e-02
  -5.3469076301889781e+03  -1.6797011072621063e-02   6.1944991946693097e-02
  -5.3465856301889780e+03  -1.6171783751426499e-02   6.2114276404164608e-02
  -5.3462626301889777e+03  -1.5544862952037102e-02   6.2277260286667580e-02
  -5.3459396301889774e+03  -1.4916312327113500e-02   6.2433926333891776e-02
  -5.3456166301889771e+03  -1.4286195658334973e-02   6.2584257760631146e-02
  -5.3452936301889777e+03  -1.3654576926799307e-02   6.2728238541945092e-02
  -5.3449706301889773e+03  -1.3021520277869599e-02   6.2865853319663795e-02
  -5.3446476301889779e+03  -1.2387089973253832e-02   6.2997087212746994e-02
  -5.3443246301889776e+03  -1.1751350467665412e-02   6.3121926198938472e-02
  -5.3440026301889775e+03  -1.1114366342017892e-02   6.3240356833598133e-02
  -5.3436796301889772e+03  -1.0476202278134807e-02   6.3352366154901987e-02
  -5.3433566301889778e+03  -9.8369231437076664e-03   6.3457942152266411e-02
  -5.3430336301889774e+03  -9.1965938988508664e-03   6.3557073321341084e-02
  -5.3427106301889780e+03  -8.5552796001497865e-03   6.3649748691677652e-02
  -5.3423876301889777e+03  -7.9130454529270401e-03   6.3735958214949651e-02
  -5.3420646301889774e+03  -7.2699567387132166e-03   6.3815692329167562e-02
  -5.3417426301889773e+03  -6.6260788291672111e-03   6.3888942094740359e-02
  -5.3414196301889779e+03  -5.9814772070907376e-03   6.3955699408326530e-02
  -5.3410966301889775e+03  -5.3362174151164446e-03   6.4015956653976719e-02
  -5.3407736301889781e+03  -4.6903650799900200e-03   6.4069706934052575e-02
  -5.3404506301889778e+03  -4.0439859030103747e-03   6.4116944097180134e-02
  -5.3401276301889775e+03  -3.3971456325755157e-03   6.4157662481696270e-02
  -5.3398046301889772e+03  -2.7499100847263392e-03   6.4191857241247388e-02
  -5.3394816301889778e+03  -2.1023451228431461e-03   6.4219524184305890e-02
  -5.3391596301889776e+03  -1.4545166423654628e-03   6.4240659610762932e-02
  -5.3388366301889773e+03  -8.0649058738617853e-04   6.4255260731941669e-02
  -5.3385136301889779e+03  -1.5833292448653213e-04   6.4263325322105019e-02
  -5.3381906301889776e+03   4.8989036088032496e-04   6.4264851651381780e-02
  -5.3378676301889773e+03   1.1381132631885769e-03   6.4259838987536455e-02
  -5.3375446301889779e+03   1.7862697699098356e-03   6.4248287092316267e-02
  -5.3372216301889775e+03   2.4342938666488947e-03   6.4230196295798903e-02
  -5.3368996301889774e+03   3.0821195469073531e-03   6.4205567837557334e-02
  -5.3365766301889780e+03   3.7296808140857324e-03   6.4174403449473047e-02
  -5.3362536301889777e+03   4.3769116881184084e-03   6.4136705525825732e-02
  -5.3359306301889774e+03   5.0237462224858240e-03   6.4092477274854787e-02
  -5.3356076301889771e+03   5.6701184938451792e-03   6.4041722397685269e-02
  -5.3352846301889776e+03   6.3159626231889176e-03   6.3984445349763705e-02
  -5.3349616301889773e+03   6.9612127824667420e-03   6.3920651305594905e-02
  -5.3346386301889779e+03   7.6058031817394780e-03   6.3850345931553268e-02
  -5.3343166301889778e+03   8.2496681059563530e-03   6.3773535739448786e-02
  -5.3339936301889775e+03   8.8927419049900768e-03   6.3690227865392066e-02
  -5.3336706301889772e+03   9.5349589800759662e-03   6.3600429935447483e-02
  -5.3333476301889777e+03   1.0176253846615590e-02   6.3504150510778692e-02
  -5.3330246301889774e+03   1.0816561089043848e-02   6.3401398688423510e-02
  -5.3327016301889780e+03   1.1455815364140245e-02   6.3292184079959971e-02
  -5.3323786301889777e+03   1.2093951474197041e-02   6.3176517254576181e-02
  -5.3320566301889776e+03   1.2730904301493524e-02   6.3054409269169026e-02
  -5.3317336301889773e+03   1.3366608827091394e-02   6.2925871770550534e-02
  -5.3314106301889778e+03   1.4001000191529403e-02   6.2790917270060781e-02
  -5.3310876301889775e+03   1.4634013627202569e-02   6.2649558762687796e-02
  -5.3307646301889781e+03   1.5265584504250558e-02   6.2501809923077467e-02
  -5.3304416301889778e+03   1.5895648357844749e-02   6.2347685193073564e-02
  -5.3301186301889775e+03   1.6524140829703444e-02   6.2187199497437951e-02
  -5.3297956301889772e+03   1.7150997739922052e-02   6.2020368525796836e-02
  -5.3294736301889779e+03   1.7776155075640489e-02   6.1847208641137214e-02
  -5.3291506301889776e+03   1.8399548942768813e-02   6.1667736684717318e-02
  -5.3288276301889773e+03   1.9021115675573446e-02   6.1481970349677326e-02
  -5.3285046301889779e+03   1.9640791767966979e-02   6.1289927904879846e-02
  -5.3281816301889776e+03   2.0258513849443376e-02   6.1091628096737439e-02
  -5.3278586301889773e+03   2.0874218828060447e-02   6.0887090603125915e-02
  -5.3275356301889778e+03   2.1487843767835978e-02   6.0676335598307894e-02
  -5.3272136301889777e+03   2.2099325895636724e-02   6.0459383774215641e-02
  -5.3268906301889774e+03   2.2708602737303914e-02   6.0236256717092658e-02
  -5.3265676301889780e+03   2.3315611979054414e-02   6.0006976480740590e-02
  -5.3262446301889777e+03   2.3920291517897953e-02   5.9771565713758808e-02
  -5.3259216301889774e+03   2.4522579543884069e-02   5.9530047862380503e-02
  -5.3255986301889779e+03   2.5122414422164382e-02   5.9282446835158036e-02
  -5.3252756301889776e+03   2.5719734779680370e-02   5.9028787216277030e-02
  -5.3249526301889773e+03   2.6314479527401579e-02   5.8769094290759105e-02
  -5.3246306301889781e+03   2.6906587763316465e-02   5.8503393799868686e-02
  -5.3243076301889778e+03   2.7495998905669252e-02   5.8231712238890634e-02
  -5.3239846301889775e+03   2.8082652639468780e-02   5.7954076708795807e-02
  -5.3236616301889771e+03   2.8666488851101710e-02   5.7670514761515974e-02
  -5.3233386301889777e+03   2.9247447806835105e-02   5.7381054777261985e-02
  -5.3230156301889774e+03   2.9825470023144098e-02   5.7085725649423914e-02
  -5.3226926301889780e+03   3.0400496232238478e-02   5.6784556717644291e-02
  -5.3223706301889779e+03   3.0972467591760325e-02   5.6477578216790697e-02
  -5.3220476301889776e+03   3.1541325518148401e-02   5.6164820826095745e-02
  -5.3217246301889772e+03   3.2107011713260816e-02   5.5846315726779686e-02
  -5.3214016301889778e+03   3.2669468217002812e-02   5.5522094892189920e-02
  -5.3210786301889775e+03   3.3228637192637037e-02   5.5192190771392868e-02
  -5.3207556301889781e+03   3.3784461050230329e-02   5.4856636467870687e-02
  -5.3204326301889778e+03   3.4336882886881435e-02   5.4515465836287698e-02
  -5.3201096301889775e+03   3.4885846167230145e-02   5.4168713114828425e-02
  -5.3197876301889773e+03   3.5431294723453681e-02   5.3816413080036013e-02
  -5.3194646301889779e+03   3.5973172637317807e-02   5.3458601123799604e-02
  -5.3191416301889776e+03   3.6511424206670334e-02   5.3095313066824794e-02
  -5.3188186301889773e+03   3.7045994255821398e-02   5.2726585440945696e-02
  -5.3184956301889779e+03   3.7576827948471961e-02   5.2352455306317346e-02
  -5.3181726301889776e+03   3.8103870709111469e-02   5.1972960134374947e-02
  -5.3178496301889772e+03   3.8627068508060164e-02   5.1588138171915605e-02
  -5.3175276301889771e+03   3.9146367629361446e-02   5.1198028110437735e-02
  -5.3172046301889777e+03   3.9661714657573205e-02   5.0802669064598800e-02
  -5.3168816301889774e+03   4.0173056756731419e-02   5.0402100932686149e-02
  -5.3165586301889780e+03   4.0680341389868868e-02   4.9996364010146871e-02
  -5.3162356301889777e+03   4.1183516381027144e-02   4.9585499066593000e-02
  -5.3159126301889773e+03   4.1682530100937164e-02   4.9169547566907001e-02
  -5.3155896301889779e+03   4.2177331228276188e-02   4.8748551362684682e-02
  -5.3152666301889776e+03   4.2667868878567973e-02   4.8322552843195622e-02
  -5.3149446301889775e+03   4.3154092672222449e-02   4.7891595003181089e-02
  -5.3146216301889781e+03   4.3635952549437584e-02   4.7455721215824490e-02
  -5.3142986301889778e+03   4.4113398963931953e-02   4.7014975449190477e-02
  -5.3139756301889774e+03   4.4586382831799228e-02   4.6569402193161864e-02
  -5.3136526301889771e+03   4.5054855397509502e-02   4.6119046305451564e-02
  -5.3133296301889777e+03   4.5518768502728631e-02   4.5663953293078784e-02
  -5.3130066301889774e+03   4.5978074400605015e-02   4.5204169101872652e-02
  -5.3126846301889782e+03   4.6432725686225133e-02   4.4739740038157332e-02
  -5.3123616301889779e+03   4.6882675634313524e-02   4.4270713103302745e-02
  -5.3120386301889775e+03   4.7327877889257415e-02   4.3797135668984639e-02
  -5.3117156301889772e+03   4.7768286480381526e-02   4.3319055488684033e-02
  -5.3113926301889778e+03   4.8203856120946055e-02   4.2836520973267789e-02
  -5.3110696301889775e+03   4.8634541884617771e-02   4.2349580873928330e-02
  -5.3107466301889781e+03   4.9060299307273687e-02   4.1858284370897371e-02
  -5.3104236301889778e+03   4.9481084558881963e-02   4.1362681216950657e-02
  -5.3101016301889777e+03   4.9896854181130053e-02   4.0862821495325365e-02
  -5.3097786301889773e+03   5.0307565260037206e-02   4.0358755764378244e-02
  -5.3094556301889779e+03   5.0713175463491952e-02   3.9850535075032341e-02
  -5.3091326301889776e+03   5.1113642839541527e-02   3.9338210796302168e-02
  -5.3088096301889782e+03   5.1508926069691506e-02   3.8821834815636565e-02
  -5.3084866301889779e+03   5.1898984356373461e-02   3.8301459435340413e-02
  -5.3081636301889775e+03   5.2283777292311123e-02   3.7777137265675623e-02
  -5.3078416301889774e+03   5.2663265194092868e-02   3.7248921471190972e-02
  -5.3075186301889771e+03   5.3037408836212309e-02   3.6716865559040079e-02
  -5.3071956301889777e+03   5.3406169391481170e-02   3.6181023333391502e-02
