-2.301505151704930e+05 	 2.152950047732534e-03 
-2.301076885078263e+05 	 2.153050868797500e-03 
-2.300648618451596e+05 	 2.153151713384740e-03 
-2.300220351824928e+05 	 2.153252581503798e-03 
-2.299792085198261e+05 	 2.153353473164217e-03 
-2.299363818571593e+05 	 2.153454388375541e-03 
-2.298935551944926e+05 	 2.153555327147355e-03 
-2.298507285318258e+05 	 2.153656289489217e-03 
-2.298079018691591e+05 	 2.153757275410616e-03 
-2.297650752064923e+05 	 2.153858284921093e-03 
-2.297222485438256e+05 	 2.153959318030195e-03 
-2.296794218811588e+05 	 2.154060374747462e-03 
-2.296365952184921e+05 	 2.154161455082440e-03 
-2.295937685558253e+05 	 2.154262559044672e-03 
-2.295509418931586e+05 	 2.154363686643701e-03 
-2.295081152304919e+05 	 2.154464837889070e-03 
-2.294652885678251e+05 	 2.154566012790324e-03 
-2.294224619051584e+05 	 2.154667211357006e-03 
-2.293796352424916e+05 	 2.154768433598659e-03 
-2.293368085798249e+05 	 2.154869679524826e-03 
-2.292939819171581e+05 	 2.154970949145052e-03 
-2.292511552544914e+05 	 2.155072242468878e-03 
-2.292083285918246e+05 	 2.155173559505912e-03 
-2.291655019291579e+05 	 2.155274900265669e-03 
-2.291226752664911e+05 	 2.155376264757659e-03 
-2.290798486038244e+05 	 2.155477652991423e-03 
-2.290370219411576e+05 	 2.155579064976506e-03 
-2.289941952784909e+05 	 2.155680500722451e-03 
-2.289513686158241e+05 	 2.155781960238800e-03 
-2.289085419531574e+05 	 2.155883443535098e-03 
-2.288657152904907e+05 	 2.155984950620888e-03 
-2.288228886278239e+05 	 2.156086481505712e-03 
-2.287800619651572e+05 	 2.156188036199114e-03 
-2.287372353024904e+05 	 2.156289614710637e-03 
-2.286944086398237e+05 	 2.156391217049826e-03 
-2.286515819771569e+05 	 2.156492843226222e-03 
-2.286087553144902e+05 	 2.156594493249370e-03 
-2.285659286518234e+05 	 2.156696167128810e-03 
-2.285231019891567e+05 	 2.156797864874172e-03 
-2.284802753264899e+05 	 2.156899586494929e-03 
-2.284374486638232e+05 	 2.157001332000611e-03 
-2.283946220011564e+05 	 2.157103101400759e-03 
-2.283517953384897e+05 	 2.157204894704917e-03 
-2.283089686758230e+05 	 2.157306711922628e-03 
-2.282661420131562e+05 	 2.157408553063435e-03 
-2.282233153504895e+05 	 2.157510418136882e-03 
-2.281804886878227e+05 	 2.157612307152511e-03 
-2.281376620251560e+05 	 2.157714220119864e-03 
-2.280948353624892e+05 	 2.157816157048487e-03 
-2.280520086998225e+05 	 2.157918117947921e-03 
-2.280091820371557e+05 	 2.158020102827708e-03 
-2.279663553744890e+05 	 2.158122111697394e-03 
-2.279235287118222e+05 	 2.158224144566520e-03 
-2.278807020491555e+05 	 2.158326201444633e-03 
-2.278378753864887e+05 	 2.158428282341367e-03 
-2.277950487238220e+05 	 2.158530387266171e-03 
-2.277522220611552e+05 	 2.158632516228585e-03 
-2.277093953984885e+05 	 2.158734669238156e-03 
-2.276665687358218e+05 	 2.158836846304424e-03 
-2.276237420731550e+05 	 2.158939047436932e-03 
-2.275809154104883e+05 	 2.159041272645225e-03 
-2.275380887478215e+05 	 2.159143521938843e-03 
-2.274952620851548e+05 	 2.159245795327331e-03 
-2.274524354224880e+05 	 2.159348092820231e-03 
-2.274096087598213e+05 	 2.159450414427086e-03 
-2.273667820971545e+05 	 2.159552760157438e-03 
-2.273239554344878e+05 	 2.159655130020831e-03 
-2.272811287718210e+05 	 2.159757524026807e-03 
-2.272383021091543e+05 	 2.159859942184909e-03 
-2.271954754464875e+05 	 2.159962384504705e-03 
-2.271526487838208e+05 	 2.160064850995787e-03 
-2.271098221211541e+05 	 2.160167341667622e-03 
-2.270669954584873e+05 	 2.160269856529754e-03 
-2.270241687958206e+05 	 2.160372395591726e-03 
-2.269813421331538e+05 	 2.160474958863079e-03 
-2.269385154704871e+05 	 2.160577546353357e-03 
-2.268956888078203e+05 	 2.160680158072103e-03 
-2.268528621451536e+05 	 2.160782794028858e-03 
-2.268100354824868e+05 	 2.160885454233166e-03 
-2.267672088198201e+05 	 2.160988138694570e-03 
-2.267243821571533e+05 	 2.161090847422610e-03 
-2.266815554944866e+05 	 2.161193580426831e-03 
-2.266387288318198e+05 	 2.161296337716775e-03 
-2.265959021691531e+05 	 2.161399119301984e-03 
-2.265530755064863e+05 	 2.161501925192001e-03 
-2.265102488438196e+05 	 2.161604755396415e-03 
-2.264674221811529e+05 	 2.161707609924775e-03 
-2.264245955184861e+05 	 2.161810488786570e-03 
-2.263817688558194e+05 	 2.161913391991343e-03 
-2.263389421931526e+05 	 2.162016319548636e-03 
-2.262961155304859e+05 	 2.162119271467992e-03 
-2.262532888678191e+05 	 2.162222247758952e-03 
-2.262104622051524e+05 	 2.162325248431061e-03 
-2.261676355424856e+05 	 2.162428273493858e-03 
-2.261248088798189e+05 	 2.162531322956888e-03 
-2.260819822171521e+05 	 2.162634396829692e-03 
-2.260391555544854e+05 	 2.162737495121813e-03 
-2.259963288918186e+05 	 2.162840617842793e-03 
-2.259535022291519e+05 	 2.162943765002174e-03 
-2.259106755664852e+05 	 2.163046936609500e-03 
-2.258678489038184e+05 	 2.163150132674311e-03 
-2.258250222411517e+05 	 2.163253353206010e-03 
-2.257821955784849e+05 	 2.163356598212373e-03 
-2.257393689158182e+05 	 2.163459867704093e-03 
-2.256965422531514e+05 	 2.163563161692683e-03 
-2.256537155904847e+05 	 2.163666480189656e-03 
-2.256108889278179e+05 	 2.163769823206523e-03 
-2.255680622651512e+05 	 2.163873190754797e-03 
-2.255252356024844e+05 	 2.163976582845991e-03 
-2.254824089398177e+05 	 2.164079999491617e-03 
-2.254395822771509e+05 	 2.164183440703187e-03 
-2.253967556144842e+05 	 2.164286906492215e-03 
-2.253539289518174e+05 	 2.164390396870212e-03 
-2.253111022891507e+05 	 2.164493911848690e-03 
-2.252682756264840e+05 	 2.164597451439163e-03 
-2.252254489638172e+05 	 2.164701015653142e-03 
-2.251826223011505e+05 	 2.164804604502140e-03 
-2.251397956384837e+05 	 2.164908217997761e-03 
-2.250969689758170e+05 	 2.165011856151435e-03 
-2.250541423131502e+05 	 2.165115518974665e-03 
-2.250113156504835e+05 	 2.165219206478963e-03 
-2.249684889878167e+05 	 2.165322918675841e-03 
-2.249256623251500e+05 	 2.165426655576812e-03 
-2.248828356624832e+05 	 2.165530417193388e-03 
-2.248400089998162e+05 	 2.165634203537081e-03 
-2.247998590035661e+05 	 2.165731525701702e-03 
-2.247597090073160e+05 	 2.165828869618787e-03 
-2.247195590110660e+05 	 2.165926235297936e-03 
-2.246794090148159e+05 	 2.166023622748331e-03 
-2.246392590185658e+05 	 2.166121031979531e-03 
-2.245991090223157e+05 	 2.166218463001370e-03 
-2.245589590260656e+05 	 2.166315915822911e-03 
-2.245188090298155e+05 	 2.166413390453638e-03 
-2.244786590335655e+05 	 2.166510886903497e-03 
-2.244385090373154e+05 	 2.166608405181555e-03 
-2.243983590410653e+05 	 2.166705945297255e-03 
-2.243582090448152e+05 	 2.166803507260428e-03 
-2.243180590485651e+05 	 2.166901091080373e-03 
-2.242779090523151e+05 	 2.166998696766418e-03 
-2.242377590560650e+05 	 2.167096324328276e-03 
-2.241976090598149e+05 	 2.167193973775478e-03 
-2.241574590635648e+05 	 2.167291645117238e-03 
-2.241173090673147e+05 	 2.167389338363150e-03 
-2.240771590710646e+05 	 2.167487053522980e-03 
-2.240370090748146e+05 	 2.167584790605824e-03 
-2.239968590785645e+05 	 2.167682549621165e-03 
-2.239567090823144e+05 	 2.167780330578987e-03 
-2.239165590860643e+05 	 2.167878133488283e-03 
-2.238764090898142e+05 	 2.167975958358534e-03 
-2.238362590935641e+05 	 2.168073805199606e-03 
-2.237961090973141e+05 	 2.168171674020725e-03 
-2.237559591010640e+05 	 2.168269564831255e-03 
-2.237158091048139e+05 	 2.168367477640944e-03 
-2.236756591085638e+05 	 2.168465412459255e-03 
-2.236355091123137e+05 	 2.168563369295432e-03 
-2.235953591160637e+05 	 2.168661348159108e-03 
-2.235552091198136e+05 	 2.168759349059978e-03 
-2.235150591235635e+05 	 2.168857372007170e-03 
-2.234749091273134e+05 	 2.168955417010201e-03 
-2.234347591310633e+05 	 2.169053484078998e-03 
-2.233946091348132e+05 	 2.169151573222574e-03 
-2.233544591385632e+05 	 2.169249684450413e-03 
-2.233143091423131e+05 	 2.169347817772419e-03 
-2.232741591460630e+05 	 2.169445973197745e-03 
-2.232340091498129e+05 	 2.169544150735791e-03 
-2.231938591535628e+05 	 2.169642350396341e-03 
-2.231537091573128e+05 	 2.169740572188786e-03 
-2.231135591610627e+05 	 2.169838816122404e-03 
-2.230734091648126e+05 	 2.169937082206867e-03 
-2.230332591685625e+05 	 2.170035370451796e-03 
-2.229931091723124e+05 	 2.170133680866355e-03 
-2.229529591760623e+05 	 2.170232013460095e-03 
-2.229128091798123e+05 	 2.170330368242875e-03 
-2.228726591835622e+05 	 2.170428745223741e-03 
-2.228325091873121e+05 	 2.170527144412176e-03 
-2.227923591910620e+05 	 2.170625565818122e-03 
-2.227522091948119e+05 	 2.170724009450660e-03 
-2.227120591985619e+05 	 2.170822475319222e-03 
-2.226719092023118e+05 	 2.170920963433633e-03 
-2.226317592060617e+05 	 2.171019473803210e-03 
-2.225916092098116e+05 	 2.171118006437264e-03 
-2.225514592135615e+05 	 2.171216561345506e-03 
-2.225113092173114e+05 	 2.171315138537484e-03 
-2.224711592210614e+05 	 2.171413738022398e-03 
-2.224310092248113e+05 	 2.171512359809833e-03 
-2.223908592285612e+05 	 2.171611003909580e-03 
-2.223507092323111e+05 	 2.171709670330716e-03 
-2.223105592360610e+05 	 2.171808359082726e-03 
-2.222704092398109e+05 	 2.171907070175590e-03 
-2.222302592435609e+05 	 2.172005803618313e-03 
-2.221901092473108e+05 	 2.172104559420364e-03 
-2.221499592510607e+05 	 2.172203337591606e-03 
-2.221098092548106e+05 	 2.172302138141280e-03 
-2.220696592585605e+05 	 2.172400961078737e-03 
-2.220295092623105e+05 	 2.172499806413720e-03 
-2.219893592660604e+05 	 2.172598674155710e-03 
-2.219492092698103e+05 	 2.172697564313935e-03 
-2.219090592735602e+05 	 2.172796476898023e-03 
-2.218689092773101e+05 	 2.172895411917690e-03 
-2.218287592810600e+05 	 2.172994369382048e-03 
-2.217886092848100e+05 	 2.173093349300602e-03 
-2.217484592885599e+05 	 2.173192351683311e-03 
-2.217083092923098e+05 	 2.173291376539164e-03 
-2.216681592960597e+05 	 2.173390423877647e-03 
-2.216280092998096e+05 	 2.173489493708660e-03 
-2.215878593035596e+05 	 2.173588586041370e-03 
-2.215477093073095e+05 	 2.173687700885164e-03 
-2.215075593110594e+05 	 2.173786838249823e-03 
-2.214674093148093e+05 	 2.173885998144753e-03 
-2.214272593185592e+05 	 2.173985180579220e-03 
-2.213871093223091e+05 	 2.174084385562886e-03 
-2.213469593260591e+05 	 2.174183613105397e-03 
-2.213068093298090e+05 	 2.174282863215900e-03 
-2.212666593335589e+05 	 2.174382135903935e-03 
-2.212265093373088e+05 	 2.174481431179388e-03 
-2.211863593410587e+05 	 2.174580749051286e-03 
-2.211462093448087e+05 	 2.174680089529113e-03 
-2.211060593485586e+05 	 2.174779452622808e-03 
-2.210659093523085e+05 	 2.174878838341463e-03 
-2.210257593560584e+05 	 2.174978246694500e-03 
-2.209856093598083e+05 	 2.175077677691738e-03 
-2.209454593635582e+05 	 2.175177131342511e-03 
-2.209053093673082e+05 	 2.175276607656118e-03 
-2.208651593710581e+05 	 2.175376106642260e-03 
-2.208250093748080e+05 	 2.175475628310510e-03 
-2.207848593785579e+05 	 2.175575172670049e-03 
-2.207447093823078e+05 	 2.175674739730453e-03 
-2.207045593860578e+05 	 2.175774329501541e-03 
-2.206644093898077e+05 	 2.175873941992369e-03 
-2.206242593935576e+05 	 2.175973577212423e-03 
-2.205841093973075e+05 	 2.176073235171680e-03 
-2.205439594010574e+05 	 2.176172915879158e-03 
-2.205038094048073e+05 	 2.176272619344315e-03 
-2.204636594085573e+05 	 2.176372345577006e-03 
-2.204235094123072e+05 	 2.176472094586493e-03 
-2.203833594160571e+05 	 2.176571866382110e-03 
-2.203432094198070e+05 	 2.176671660973595e-03 
-2.203030594235569e+05 	 2.176771478370448e-03 
-2.202629094273068e+05 	 2.176871318581885e-03 
-2.202227594310568e+05 	 2.176971181617521e-03 
-2.201826094348067e+05 	 2.177071067487098e-03 
-2.201424594385566e+05 	 2.177170976199712e-03 
-2.201023094423065e+05 	 2.177270907764857e-03 
-2.200621594460564e+05 	 2.177370862192518e-03 
-2.200220094498064e+05 	 2.177470839491667e-03 
-2.199818594535563e+05 	 2.177570839671789e-03 
-2.199417094573062e+05 	 2.177670862742779e-03 
-2.199015594610561e+05 	 2.177770908713820e-03 
-2.198614094648060e+05 	 2.177870977594286e-03 
-2.198212594685559e+05 	 2.177971069393951e-03 
-2.197811094723059e+05 	 2.178071184122242e-03 
-2.197409594760558e+05 	 2.178171321788409e-03 
-2.197008094798057e+05 	 2.178271482402106e-03 
-2.196606594835556e+05 	 2.178371665973003e-03 
-2.196205094873055e+05 	 2.178471872510228e-03 
-2.195803594910555e+05 	 2.178572102023313e-03 
-2.195402094948054e+05 	 2.178672354522172e-03 
-2.195000594985553e+05 	 2.178772630015811e-03 
-2.194599095023052e+05 	 2.178872928513713e-03 
-2.194197595060551e+05 	 2.178973250025816e-03 
-2.193796095098050e+05 	 2.179073594561225e-03 
-2.193394595135550e+05 	 2.179173962129348e-03 
-2.192993095173049e+05 	 2.179274352740001e-03 
-2.192591595210548e+05 	 2.179374766402535e-03 
-2.192190095248047e+05 	 2.179475203126235e-03 
-2.191788595285546e+05 	 2.179575662920794e-03 
-2.191387095323046e+05 	 2.179676145795807e-03 
-2.190985595360545e+05 	 2.179776651760438e-03 
-2.190584095398044e+05 	 2.179877180824257e-03 
-2.190182595435543e+05 	 2.179977732997105e-03 
-2.189781095473042e+05 	 2.180078308288022e-03 
-2.189379595510541e+05 	 2.180178906706492e-03 
-2.188978095548041e+05 	 2.180279528262491e-03 
-2.188576595585540e+05 	 2.180380172965048e-03 
-2.188175095623039e+05 	 2.180480840823609e-03 
-2.187773595660538e+05 	 2.180581531848027e-03 
-2.187372095698037e+05 	 2.180682246047577e-03 
-2.186970595735536e+05 	 2.180782983431583e-03 
-2.186569095773036e+05 	 2.180883744009774e-03 
-2.186167595810535e+05 	 2.180984527791671e-03 
-2.185766095848034e+05 	 2.181085334786474e-03 
-2.185364595885533e+05 	 2.181186165003790e-03 
-2.184963095923032e+05 	 2.181287018453387e-03 
-2.184561595960532e+05 	 2.181387895144341e-03 
-2.184160095998039e+05 	 2.181488795086132e-03 
-2.183782213680392e+05 	 2.181583780985785e-03 
-2.183404331362744e+05 	 2.181678787497414e-03 
-2.183026449045096e+05 	 2.181773814629620e-03 
-2.182648566727448e+05 	 2.181868862389726e-03 
-2.182270684409801e+05 	 2.181963930786110e-03 
-2.181892802092153e+05 	 2.182059019826320e-03 
-2.181514919774505e+05 	 2.182154129518510e-03 
-2.181137037456858e+05 	 2.182249259870448e-03 
-2.180759155139210e+05 	 2.182344410890068e-03 
-2.180381272821562e+05 	 2.182439582585361e-03 
-2.180003390503914e+05 	 2.182534774964037e-03 
-2.179625508186267e+05 	 2.182629988034312e-03 
-2.179247625868619e+05 	 2.182725221803669e-03 
-2.178869743550971e+05 	 2.182820476280550e-03 
-2.178491861233323e+05 	 2.182915751472215e-03 
-2.178113978915676e+05 	 2.183011047387327e-03 
-2.177736096598028e+05 	 2.183106364033011e-03 
-2.177358214280380e+05 	 2.183201701417895e-03 
-2.176980331962732e+05 	 2.183297059549249e-03 
-2.176602449645085e+05 	 2.183392438435503e-03 
-2.176224567327437e+05 	 2.183487838084152e-03 
-2.175846685009789e+05 	 2.183583258503402e-03 
-2.175468802692141e+05 	 2.183678699700971e-03 
-2.175090920374494e+05 	 2.183774161684842e-03 
-2.174713038056846e+05 	 2.183869644462958e-03 
-2.174335155739198e+05 	 2.183965148043075e-03 
-2.173957273421550e+05 	 2.184060672433361e-03 
-2.173579391103903e+05 	 2.184156217641349e-03 
-2.173201508786255e+05 	 2.184251783675430e-03 
-2.172823626468607e+05 	 2.184347370542913e-03 
-2.172445744150959e+05 	 2.184442978252416e-03 
-2.172067861833312e+05 	 2.184538606811082e-03 
-2.171689979515664e+05 	 2.184634256227568e-03 
-2.171312097198016e+05 	 2.184729926509091e-03 
-2.170934214880368e+05 	 2.184825617664135e-03 
-2.170556332562721e+05 	 2.184921329700139e-03 
-2.170178450245073e+05 	 2.185017062625366e-03 
-2.169800567927425e+05 	 2.185112816447478e-03 
-2.169422685609777e+05 	 2.185208591174511e-03 
-2.169044803292130e+05 	 2.185304386814355e-03 
-2.168666920974482e+05 	 2.185400203374818e-03 
-2.168289038656834e+05 	 2.185496040864018e-03 
-2.167911156339186e+05 	 2.185591899289536e-03 
-2.167533274021539e+05 	 2.185687778659717e-03 
-2.167155391703891e+05 	 2.185783678981914e-03 
-2.166777509386243e+05 	 2.185879600264699e-03 
-2.166399627068595e+05 	 2.185975542515236e-03 
-2.166021744750948e+05 	 2.186071505742213e-03 
-2.165643862433300e+05 	 2.186167489952790e-03 
-2.165265980115652e+05 	 2.186263495155508e-03 
-2.164888097798004e+05 	 2.186359521357750e-03 
-2.164510215480357e+05 	 2.186455568567830e-03 
-2.164132333162709e+05 	 2.186551636793360e-03 
-2.163754450845061e+05 	 2.186647726042428e-03 
-2.163376568527413e+05 	 2.186743836322871e-03 
-2.162998686209766e+05 	 2.186839967642549e-03 
-2.162620803892118e+05 	 2.186936120009528e-03 
-2.162242921574470e+05 	 2.187032293431441e-03 
-2.161865039256822e+05 	 2.187128487916580e-03 
-2.161487156939175e+05 	 2.187224703472350e-03 
-2.161109274621527e+05 	 2.187320940107273e-03 
-2.160731392303879e+05 	 2.187417197828535e-03 
-2.160353509986232e+05 	 2.187513476644855e-03 
-2.159975627668584e+05 	 2.187609776563335e-03 
-2.159597745350936e+05 	 2.187706097592571e-03 
-2.159219863033288e+05 	 2.187802439739894e-03 
-2.158841980715641e+05 	 2.187898803013669e-03 
-2.158464098397993e+05 	 2.187995187421457e-03 
-2.158086216080345e+05 	 2.188091592971396e-03 
-2.157708333762697e+05 	 2.188188019671272e-03 
-2.157330451445050e+05 	 2.188284467528996e-03 
-2.156952569127402e+05 	 2.188380936552584e-03 
-2.156574686809754e+05 	 2.188477426749717e-03 
-2.156196804492106e+05 	 2.188573938128639e-03 
-2.155818922174459e+05 	 2.188670470696804e-03 
-2.155441039856811e+05 	 2.188767024462683e-03 
-2.155063157539163e+05 	 2.188863599433503e-03 
-2.154685275221515e+05 	 2.188960195617963e-03 
-2.154307392903868e+05 	 2.189056813023158e-03 
-2.153929510586220e+05 	 2.189153451657723e-03 
-2.153551628268572e+05 	 2.189250111528932e-03 
-2.153173745950924e+05 	 2.189346792645208e-03 
-2.152795863633277e+05 	 2.189443495014054e-03 
-2.152417981315629e+05 	 2.189540218643664e-03 
-2.152040098997981e+05 	 2.189636963541769e-03 
-2.151662216680333e+05 	 2.189733729716334e-03 
-2.151284334362686e+05 	 2.189830517175322e-03 
-2.150906452045038e+05 	 2.189927325926466e-03 
-2.150528569727390e+05 	 2.190024155977958e-03 
-2.150150687409742e+05 	 2.190121007337302e-03 
-2.149772805092095e+05 	 2.190217880012921e-03 
-2.149394922774447e+05 	 2.190314774012087e-03 
-2.149017040456799e+05 	 2.190411689343455e-03 
-2.148639158139151e+05 	 2.190508626014139e-03 
-2.148261275821504e+05 	 2.190605584032804e-03 
-2.147883393503856e+05 	 2.190702563406671e-03 
-2.147505511186208e+05 	 2.190799564144213e-03 
-2.147127628868560e+05 	 2.190896586252883e-03 
-2.146749746550913e+05 	 2.190993629740926e-03 
-2.146371864233265e+05 	 2.191090694616021e-03 
-2.145993981915617e+05 	 2.191187780886185e-03 
-2.145616099597969e+05 	 2.191284888559327e-03 
-2.145238217280322e+05 	 2.191382017643233e-03 
-2.144860334962674e+05 	 2.191479168146046e-03 
-2.144482452645026e+05 	 2.191576340075316e-03 
-2.144104570327378e+05 	 2.191673533439419e-03 
-2.143726688009731e+05 	 2.191770748245675e-03 
-2.143348805692083e+05 	 2.191867984502690e-03 
-2.142970923374435e+05 	 2.191965242217601e-03 
-2.142593041056787e+05 	 2.192062521399103e-03 
-2.142215158739140e+05 	 2.192159822054357e-03 
-2.141837276421492e+05 	 2.192257144191898e-03 
-2.141459394103844e+05 	 2.192354487819118e-03 
-2.141081511786196e+05 	 2.192451852944319e-03 
-2.140703629468549e+05 	 2.192549239575126e-03 
-2.140325747150901e+05 	 2.192646647719609e-03 
-2.139947864833253e+05 	 2.192744077385624e-03 
-2.139569982515606e+05 	 2.192841528581008e-03 
-2.139192100197958e+05 	 2.192939001313853e-03 
-2.138814217880310e+05 	 2.193036495591761e-03 
-2.138436335562662e+05 	 2.193134011423055e-03 
-2.138058453245015e+05 	 2.193231548815106e-03 
-2.137680570927367e+05 	 2.193329107776471e-03 
-2.137302688609719e+05 	 2.193426688314308e-03 
-2.136924806292071e+05 	 2.193524290437344e-03 
-2.136546923974424e+05 	 2.193621914152683e-03 
-2.136169041656776e+05 	 2.193719559468914e-03 
-2.135791159339128e+05 	 2.193817226393375e-03 
-2.135413277021480e+05 	 2.193914914934423e-03 
-2.135035394703833e+05 	 2.194012625099627e-03 
-2.134657512386185e+05 	 2.194110356897111e-03 
-2.134279630068537e+05 	 2.194208110334678e-03 
-2.133901747750889e+05 	 2.194305885420219e-03 
-2.133523865433242e+05 	 2.194403682161771e-03 
-2.133145983115594e+05 	 2.194501500566989e-03 
-2.132768100797946e+05 	 2.194599340644145e-03 
-2.132390218480298e+05 	 2.194697202400659e-03 
-2.132012336162651e+05 	 2.194795085845040e-03 
-2.131634453845003e+05 	 2.194892990984472e-03 
-2.131256571527355e+05 	 2.194990917827696e-03 
-2.130878689209707e+05 	 2.195088866381777e-03 
-2.130500806892060e+05 	 2.195186836655354e-03 
-2.130122924574412e+05 	 2.195284828655709e-03 
-2.129745042256764e+05 	 2.195382842391254e-03 
-2.129367159939116e+05 	 2.195480877869503e-03 
-2.128989277621469e+05 	 2.195578935098634e-03 
-2.128611395303821e+05 	 2.195677014086397e-03 
-2.128233512986173e+05 	 2.195775114840735e-03 
-2.127855630668525e+05 	 2.195873237369022e-03 
-2.127477748350878e+05 	 2.195971381678397e-03 
-2.127099866033230e+05 	 2.196069547778743e-03 
-2.126721983715582e+05 	 2.196167735679273e-03 
-2.126344101397934e+05 	 2.196265945390186e-03 
-2.125966219080287e+05 	 2.196364176920459e-03 
-2.125588336762639e+05 	 2.196462430280528e-03 
-2.125210454444991e+05 	 2.196560705479220e-03 
-2.124832572127343e+05 	 2.196659002526948e-03 
-2.124454689809696e+05 	 2.196757321432678e-03 
-2.124076807492048e+05 	 2.196855662206622e-03 
-2.123698925174400e+05 	 2.196954024857979e-03 
-2.123321042856752e+05 	 2.197052409396727e-03 
-2.122943160539105e+05 	 2.197150815832302e-03 
-2.122565278221457e+05 	 2.197249244174441e-03 
-2.122187395903809e+05 	 2.197347694432820e-03 
-2.121809513586161e+05 	 2.197446166616940e-03 
-2.121431631268514e+05 	 2.197544660736713e-03 
-2.121053748950866e+05 	 2.197643176801403e-03 
-2.120675866633218e+05 	 2.197741714821156e-03 
-2.120297984315571e+05 	 2.197840274805002e-03 
-2.119920101997917e+05 	 2.197938856763327e-03 
-2.119563213142361e+05 	 2.198031982131374e-03 
-2.119206324286804e+05 	 2.198125127116717e-03 
-2.118849435431248e+05 	 2.198218291727190e-03 
-2.118492546575692e+05 	 2.198311475970793e-03 
-2.118135657720135e+05 	 2.198404679856201e-03 
-2.117778768864579e+05 	 2.198497903390910e-03 
-2.117421880009023e+05 	 2.198591146583420e-03 
-2.117064991153466e+05 	 2.198684409441824e-03 
-2.116708102297910e+05 	 2.198777691973910e-03 
-2.116351213442354e+05 	 2.198870994188469e-03 
-2.115994324586797e+05 	 2.198964316093011e-03 
-2.115637435731241e+05 	 2.199057657695859e-03 
-2.115280546875685e+05 	 2.199151019005363e-03 
-2.114923658020128e+05 	 2.199244400029181e-03 
-2.114566769164572e+05 	 2.199337800775979e-03 
-2.114209880309016e+05 	 2.199431221253521e-03 
-2.113852991453460e+05 	 2.199524661469874e-03 
-2.113496102597903e+05 	 2.199618121433644e-03 
-2.113139213742347e+05 	 2.199711601152364e-03 
-2.112782324886791e+05 	 2.199805100634567e-03 
-2.112425436031234e+05 	 2.199898619888275e-03 
-2.112068547175678e+05 	 2.199992158921310e-03 
-2.111711658320122e+05 	 2.200085717742504e-03 
-2.111354769464565e+05 	 2.200179296359289e-03 
-2.110997880609009e+05 	 2.200272894780063e-03 
-2.110640991753453e+05 	 2.200366513013104e-03 
-2.110284102897896e+05 	 2.200460151066105e-03 
-2.109927214042340e+05 	 2.200553808947768e-03 
-2.109570325186784e+05 	 2.200647486665784e-03 
-2.109213436331227e+05 	 2.200741184228293e-03 
-2.108856547475671e+05 	 2.200834901643830e-03 
-2.108499658620115e+05 	 2.200928638919959e-03 
-2.108142769764558e+05 	 2.201022396065256e-03 
-2.107785880909002e+05 	 2.201116173087666e-03 
-2.107428992053446e+05 	 2.201209969995073e-03 
-2.107072103197890e+05 	 2.201303786796270e-03 
-2.106715214342333e+05 	 2.201397623498691e-03 
-2.106358325486777e+05 	 2.201491480110782e-03 
-2.106001436631221e+05 	 2.201585356640748e-03 
-2.105644547775664e+05 	 2.201679253096318e-03 
-2.105287658920108e+05 	 2.201773169486233e-03 
-2.104930770064552e+05 	 2.201867105818106e-03 
-2.104573881208995e+05 	 2.201961062100153e-03 
-2.104216992353439e+05 	 2.202055038340837e-03 
-2.103860103497883e+05 	 2.202149034547755e-03 
-2.103503214642326e+05 	 2.202243050729521e-03 
-2.103146325786770e+05 	 2.202337086894008e-03 
-2.102789436931214e+05 	 2.202431143049170e-03 
-2.102432548075657e+05 	 2.202525219203730e-03 
-2.102075659220101e+05 	 2.202619315365156e-03 
-2.101718770364545e+05 	 2.202713431541932e-03 
-2.101361881508988e+05 	 2.202807567742190e-03 
-2.101004992653432e+05 	 2.202901723973692e-03 
-2.100648103797876e+05 	 2.202995900245220e-03 
-2.100291214942319e+05 	 2.203090096564312e-03 
-2.099934326086763e+05 	 2.203184312939255e-03 
-2.099577437231207e+05 	 2.203278549378442e-03 
-2.099220548375651e+05 	 2.203372805889503e-03 
-2.098863659520094e+05 	 2.203467082481092e-03 
-2.098506770664538e+05 	 2.203561379161007e-03 
-2.098149881808982e+05 	 2.203655695937272e-03 
-2.097792992953425e+05 	 2.203750032818544e-03 
-2.097436104097869e+05 	 2.203844389812321e-03 
-2.097079215242313e+05 	 2.203938766927126e-03 
-2.096722326386756e+05 	 2.204033164171018e-03 
-2.096365437531200e+05 	 2.204127581551792e-03 
-2.096008548675644e+05 	 2.204222019078272e-03 
-2.095651659820087e+05 	 2.204316476757918e-03 
-2.095294770964531e+05 	 2.204410954599093e-03 
-2.094937882108975e+05 	 2.204505452610116e-03 
-2.094580993253418e+05 	 2.204599970798652e-03 
-2.094224104397862e+05 	 2.204694509173394e-03 
-2.093867215542306e+05 	 2.204789067742063e-03 
-2.093510326686749e+05 	 2.204883646512759e-03 
-2.093153437831193e+05 	 2.204978245494066e-03 
-2.092796548975637e+05 	 2.205072864693516e-03 
-2.092439660120081e+05 	 2.205167504119671e-03 
-2.092082771264524e+05 	 2.205262163780514e-03 
-2.091725882408968e+05 	 2.205356843683884e-03 
-2.091368993553412e+05 	 2.205451543838626e-03 
-2.091012104697855e+05 	 2.205546264252139e-03 
-2.090655215842299e+05 	 2.205641004932857e-03 
-2.090298326986743e+05 	 2.205735765889026e-03 
