  -5.7094642613731030e+03   3.5196208998141826e-02   2.4050081495557075e-02
  -5.7091412613731036e+03   3.5576417996865534e-02   2.4010486162706051e-02
  -5.7088182613731033e+03   3.5954720278613933e-02   2.3963889608742250e-02
  -5.7084952613731039e+03   3.6331055971028314e-02   2.3910329934178187e-02
  -5.7081722613731035e+03   3.6705364864611678e-02   2.3849844412386800e-02
  -5.7078492613731032e+03   3.7077587813084775e-02   2.3782472301268048e-02
  -5.7075262613731029e+03   3.7447665396774951e-02   2.3708252127887120e-02
  -5.7072042613731037e+03   3.7815539133044182e-02   2.3627224135278003e-02
  -5.7068812613731034e+03   3.8181150567062415e-02   2.3539428166148384e-02
  -5.7065582613731040e+03   3.8544442040462847e-02   2.3444905524401725e-02
  -5.7062352613731036e+03   3.8905356018020587e-02   2.3343697227971562e-02
  -5.7059122613731033e+03   3.9263835889045008e-02   2.3235845782166184e-02
  -5.7055892613731030e+03   3.9619825022314592e-02   2.3121393304032879e-02
  -5.7052662613731036e+03   3.9973267823328995e-02   2.3000383427555213e-02
  -5.7049432613731033e+03   4.0324108793729135e-02   2.2872859541351528e-02
  -5.7046212613731032e+03   4.0672293140727150e-02   2.2738866217718770e-02
  -5.7042982613731037e+03   4.1017766453135721e-02   2.2598448080598611e-02
  -5.7039752613731034e+03   4.1360474981553451e-02   2.2451650874514964e-02
  -5.7036522613731031e+03   4.1700365042727269e-02   2.2298520174935194e-02
  -5.7033292613731037e+03   4.2037383829827357e-02   2.2139102861467350e-02
  -5.7030062613731034e+03   4.2371478546379307e-02   2.1973445651776162e-02
  -5.7026832613731040e+03   4.2702596998312699e-02   2.1801596313376435e-02
  -5.7023612613731038e+03   4.3030687191080275e-02   2.1623602683158313e-02
  -5.7020382613731035e+03   4.3355697591634879e-02   2.1439513506224438e-02
  -5.7017152613731032e+03   4.3677576778512445e-02   2.1249377545246938e-02
  -5.7013922613731029e+03   4.3996273892746011e-02   2.1053244549576175e-02
  -5.7010692613731035e+03   4.4311738068126771e-02   2.0851164180653498e-02
  -5.7007462613731032e+03   4.4623919019930451e-02   2.0643187059117871e-02
  -5.7004232613731037e+03   4.4932766581920483e-02   2.0429363812342352e-02
  -5.7001002613731034e+03   4.5238231007734581e-02   2.0209745818700539e-02
  -5.6997782613731033e+03   4.5540262877419843e-02   1.9984384587991552e-02
  -5.6994552613731030e+03   4.5838813284107313e-02   1.9753332367782941e-02
  -5.6991322613731036e+03   4.6133833464454890e-02   1.9516641361795151e-02
  -5.6988092613731033e+03   4.6425275545770764e-02   1.9274364657934875e-02
  -5.6984862613731038e+03   4.6713091897915282e-02   1.9026555312079294e-02
  -5.6981632613731035e+03   4.6997235528077115e-02   1.8773267049767867e-02
  -5.6978402613731032e+03   4.7277660139025006e-02   1.8514553749919740e-02
  -5.6975182613731031e+03   4.7554320083915073e-02   1.8250469906488945e-02
  -5.6971952613731037e+03   4.7827170269178931e-02   1.7981070082475903e-02
  -5.6968722613731034e+03   4.8096166628767437e-02   1.7706409568959483e-02
  -5.6965492613731039e+03   4.8361265545167467e-02   1.7426543680190781e-02
  -5.6962262613731036e+03   4.8622424392155229e-02   1.7141528420763746e-02
  -5.6959032613731033e+03   4.8879601261654276e-02   1.6851419934962211e-02
  -5.6955802613731030e+03   4.9132754956531480e-02   1.6556274945330365e-02
  -5.6952572613731036e+03   4.9381845110078884e-02   1.6256150388856458e-02
  -5.6949352613731035e+03   4.9626832162830134e-02   1.5951103833211813e-02
  -5.6946122613731031e+03   4.9867676980981504e-02   1.5641192936528533e-02
  -5.6942892613731037e+03   5.0104341451597194e-02   1.5326476111666154e-02
  -5.6939662613731034e+03   5.0336787854716250e-02   1.5007011902839248e-02
  -5.6936432613731031e+03   5.0564979018084218e-02   1.4682859422141231e-02
  -5.6933202613731037e+03   5.0788878412227456e-02   1.4354078106102980e-02
  -5.6929972613731034e+03   5.1008449932386374e-02   1.4020727935801516e-02
  -5.6926752613731032e+03   5.1223657747154240e-02   1.3682869062763225e-02
  -5.6923522613731038e+03   5.1434466607050512e-02   1.3340562318516755e-02
  -5.6920292613731035e+03   5.1640841399584483e-02   1.2993868658051466e-02
  -5.6917062613731032e+03   5.1842747411893798e-02   1.2642849609526025e-02
  -5.6913832613731029e+03   5.2040150185384437e-02   1.2287566917170464e-02
  -5.6910602613731035e+03   5.2233015528422112e-02   1.1928082789986597e-02
  -5.6907372613731031e+03   5.2421309502636376e-02   1.1564459624380130e-02
  -5.6904142613731037e+03   5.2604998558249863e-02   1.1196760296857927e-02
  -5.6900922613731036e+03   5.2784049289542202e-02   1.0825047754922018e-02
  -5.6897692613731033e+03   5.2958428847924677e-02   1.0449385423290936e-02
  -5.6894462613731030e+03   5.3128104681615211e-02   1.0069836788752964e-02
  -5.6891232613731036e+03   5.3293044642168844e-02   9.6864656824321993e-03
  -5.6888002613731032e+03   5.3453217270556130e-02   9.2993360297230071e-03
  -5.6884772613731038e+03   5.3608591651732859e-02   8.9085120616554520e-03
  -5.6881542613731035e+03   5.3759137334358116e-02   8.5140580114467651e-03
  -5.6878322613731034e+03   5.3904824933662790e-02   8.1160384333219260e-03
  -5.6875092613731031e+03   5.4045625608548462e-02   7.7145178608816617e-03
  -5.6871862613731037e+03   5.4181511367611339e-02   7.3095610916887460e-03
  -5.6868632613731033e+03   5.4312455266203423e-02   6.9012329274230344e-03
  -5.6865402613731039e+03   5.4438431135140714e-02   6.4895984110808769e-03
  -5.6862172613731036e+03   5.4559413762317550e-02   6.0747225859367066e-03
  -5.6858942613731033e+03   5.4675379071488082e-02   5.6566707595573570e-03
  -5.6855712613731030e+03   5.4786303676521445e-02   5.2355082387468277e-03
  -5.6852492613731029e+03   5.4892165382474260e-02   4.8113006121553864e-03
  -5.6849262613731034e+03   5.4992942861109596e-02   4.3841135111887045e-03
  -5.6846032613731031e+03   5.5088615524983585e-02   3.9540128342956254e-03
  -5.6842802613731037e+03   5.5179163852392576e-02   3.5210645834151191e-03
  -5.6839572613731034e+03   5.5264569048001852e-02   3.0853350575968871e-03
  -5.6836342613731031e+03   5.5344812832682125e-02   2.6468906300162187e-03
  -5.6833112613731037e+03   5.5419877937038113e-02   2.2057980575701866e-03
  -5.6829892613731035e+03   5.5489747490924557e-02   1.7621241915764599e-03
  -5.6826662613731032e+03   5.5554405123402414e-02   1.3159361988708540e-03
  -5.6823432613731038e+03   5.5613835032655802e-02   8.6730143150389599e-04
  -5.6820202613731035e+03   5.5668021803214611e-02   4.1628755378225052e-04
  -5.6816972613731032e+03   5.5716950369296234e-02  -3.7037652694582590e-05
  -5.6813742613731029e+03   5.5760605819475575e-02  -4.9260622390788489e-04
  -5.6810512613731034e+03   5.5798973809532602e-02  -9.5034962598330303e-04
  -5.6807282613731031e+03   5.5832041927047618e-02  -1.4101978128946910e-03
  -5.6804062613731039e+03   5.5859801320575525e-02  -1.8720797392910576e-03
  -5.6800832613731036e+03   5.5882241949245737e-02  -2.3359250527413000e-03
  -5.6797602613731033e+03   5.5899345617605983e-02  -2.8016669127624572e-03
  -5.6794372613731030e+03   5.5911093661760142e-02  -3.2692383233839523e-03
  -5.6791142613731035e+03   5.5917468259597231e-02  -3.7385718905919643e-03
  -5.6787912613731032e+03   5.5918452360072105e-02  -4.2096003947130790e-03
  -5.6784682613731038e+03   5.5914029734096593e-02  -4.6822565742036283e-03
  -5.6781462613731037e+03   5.5904185098709952e-02  -5.1564729148961194e-03
  -5.6778232613731034e+03   5.5888905028762710e-02  -5.6321817935081689e-03
  -5.6775002613731031e+03   5.5868177359691434e-02  -6.1093153184508878e-03
  -5.6771772613731036e+03   5.5841991415254054e-02  -6.5878054417870049e-03
  -5.6768542613731033e+03   5.5810338799539984e-02  -7.0675837551644159e-03
  -5.6765312613731039e+03   5.5773212552250789e-02  -7.5485816992090313e-03
  -5.6762082613731036e+03   5.5730607651551779e-02  -8.0307303905419250e-03
  -5.6758852613731033e+03   5.5682521151622762e-02  -8.5139607799143754e-03
  -5.6755632613731032e+03   5.5628951542404333e-02  -8.9982035723002209e-03
  -5.6752402613731037e+03   5.5569899198497461e-02  -9.4833893802662023e-03
  -5.6749172613731034e+03   5.5505366094672541e-02  -9.9694486522461639e-03
  -5.6745942613731031e+03   5.5435355265055296e-02  -1.0456311841916310e-02
  -5.6742712613731037e+03   5.5359871271321262e-02  -1.0943909370561514e-02
  -5.6739482613731034e+03   5.5278919511690443e-02  -1.1432171792356699e-02
  -5.6736252613731031e+03   5.5192506026960443e-02  -1.1921029672008192e-02
  -5.6733032613731029e+03   5.5100637608765400e-02  -1.2410413919040271e-02
  -5.6729802613731035e+03   5.5003321306216095e-02  -1.2900255562702356e-02
  -5.6726572613731032e+03   5.4900564264905576e-02  -1.3390485908979330e-02
  -5.6723342613731038e+03   5.4792373657319357e-02  -1.3881036634128402e-02
  -5.6720112613731035e+03   5.4678756435857429e-02  -1.4371839717895254e-02
  -5.6716882613731032e+03   5.4559719300562845e-02  -1.4862827389304674e-02
  -5.6713652613731037e+03   5.4435268488415969e-02  -1.5353932357965748e-02
  -5.6710422613731034e+03   5.4305409884027073e-02  -1.5845087505472241e-02
  -5.6707202613731033e+03   5.4170148888155731e-02  -1.6336226088758302e-02
  -5.6703972613731039e+03   5.4029490494329195e-02  -1.6827281598209232e-02
  -5.6700742613731036e+03   5.3883439358611895e-02  -1.7318187732203422e-02
  -5.6697512613731033e+03   5.3731999882427564e-02  -1.7808878355620176e-02
  -5.6694282613731029e+03   5.3575176334701727e-02  -1.8299287502691025e-02
  -5.6691052613731035e+03   5.3412972988408289e-02  -1.8789349191812785e-02
  -5.6687822613731032e+03   5.3245394363663337e-02  -1.9278997563127565e-02
  -5.6684602613731031e+03   5.3072445347918620e-02  -1.9768166669561330e-02
  -5.6681372613731037e+03   5.2894131207489148e-02  -2.0256790553503202e-02
  -5.6678142613731034e+03   5.2710458297761970e-02  -2.0744803148263026e-02
  -5.6674912613731030e+03   5.2521433708881148e-02  -2.1232138334556901e-02
  -5.6671682613731036e+03   5.2327065484727396e-02  -2.1718729838581273e-02
  -5.6668452613731033e+03   5.2127363268244520e-02  -2.2204511361296912e-02
  -5.6665222613731039e+03   5.1922337812245263e-02  -2.2689416473684623e-02
  -5.6661992613731036e+03   5.1712001271267696e-02  -2.3173378751306428e-02
  -5.6658772613731035e+03   5.1496367628641807e-02  -2.3656331758644185e-02
  -5.6655542613731031e+03   5.1275452077532105e-02  -2.4138209129928700e-02
  -5.6652312613731037e+03   5.1049271532543621e-02  -2.4618944588138902e-02
  -5.6649082613731034e+03   5.0817844507316447e-02  -2.5098472121232909e-02
  -5.6645852613731031e+03   5.0581190688406247e-02  -2.5576725846957173e-02
  -5.6642622613731037e+03   5.0339331387585701e-02  -2.6053640336141513e-02
  -5.6639392613731034e+03   5.0092289107959279e-02  -2.6529150497759356e-02
  -5.6636172613731032e+03   4.9840087213854821e-02  -2.7003191617283789e-02
  -5.6632942613731029e+03   4.9582750348072344e-02  -2.7475699634118944e-02
  -5.6629712613731035e+03   4.9320303772025426e-02  -2.7946610995705723e-02
  -5.6626482613731032e+03   4.9052773279185863e-02  -2.8415862563931818e-02
  -5.6623252613731038e+03   4.8780185277245605e-02  -2.8883392105720614e-02
  -5.6620022613731035e+03   4.8502566382870441e-02  -2.9349137813530900e-02
  -5.6616792613731031e+03   4.8219943332232229e-02  -2.9813038463290330e-02
  -5.6613562613731037e+03   4.7932342918691695e-02  -3.0275033550880751e-02
  -5.6610342613731036e+03   4.7639791817273673e-02  -3.0735063024537920e-02
  -5.6607112613731033e+03   4.7342316558573676e-02  -3.1193067317984033e-02
  -5.6603882613731039e+03   4.7039943412315821e-02  -3.1648987434230530e-02
  -5.6600652613731036e+03   4.6732698446491354e-02  -3.2102764624748592e-02
  -5.6597422613731032e+03   4.6420607450104422e-02  -3.2554340572713295e-02
  -5.6594192613731029e+03   4.6103696021351108e-02  -3.3003657191187849e-02
  -5.6590962613731035e+03   4.5781989595838374e-02  -3.3450656562122073e-02
  -5.6587742613731034e+03   4.5455513558769270e-02  -3.3895280937280156e-02
  -5.6584512613731040e+03   4.5124293317581138e-02  -3.4337472664834293e-02
  -5.6581282613731037e+03   4.4788354387735083e-02  -3.4777174060899488e-02
  -5.6578052613731033e+03   4.4447722671522458e-02  -3.5214327539849863e-02
  -5.6574822613731030e+03   4.4102424448004704e-02  -3.5648875442385403e-02
  -5.6571592613731036e+03   4.3752486427771874e-02  -3.6080760104419601e-02
  -5.6568362613731033e+03   4.3397936278462876e-02  -3.6509923870149230e-02
  -5.6565132613731039e+03   4.3038802316048980e-02  -3.6936309105246368e-02
  -5.6561912613731038e+03   4.2675113742792287e-02  -3.7359858181342270e-02
  -5.6558682613731035e+03   4.2306901018221543e-02  -3.7780513678224159e-02
  -5.6555452613731031e+03   4.1934195503417773e-02  -3.8198218253568395e-02
  -5.6552222613731037e+03   4.1557029770354463e-02  -3.8612914857243122e-02
  -5.6548992613731034e+03   4.1175437738329448e-02  -3.9024546795127096e-02
  -5.6545762613731040e+03   4.0789454270500639e-02  -3.9433057702819546e-02
  -5.6542532613731037e+03   4.0399115626998952e-02  -3.9838391770534859e-02
  -5.6539312613731036e+03   4.0004459190205496e-02  -4.0240493806419593e-02
  -5.6536082613731032e+03   3.9605523220464497e-02  -4.0639309072202978e-02
  -5.6532852613731029e+03   3.9202347236188061e-02  -4.1034783803299307e-02
  -5.6529622613731035e+03   3.8794971551624161e-02  -4.1426864887382231e-02
  -5.6526392613731032e+03   3.8383437104209869e-02  -4.1815499866909689e-02
  -5.6523162613731038e+03   3.7967785762257442e-02  -4.2200637462302105e-02
  -5.6519932613731035e+03   3.7548059786827986e-02  -4.2582227095893960e-02
  -5.6516702613731031e+03   3.7124301822023142e-02  -4.2960218897089397e-02
  -5.6513482613731030e+03   3.6696554878334620e-02  -4.3334564144868026e-02
  -5.6510252613731036e+03   3.6264862101997510e-02  -4.3705214704648387e-02
  -5.6507022613731033e+03   3.5829266714614220e-02  -4.4072123222868027e-02
  -5.6503792613731039e+03   3.5389811947198015e-02  -4.4435243169859966e-02
  -5.6500562613731036e+03   3.4946540949197372e-02  -4.4794528524240401e-02
  -5.6497332613731032e+03   3.4499496764002852e-02  -4.5149933875633284e-02
  -5.6494102613731029e+03   3.4048722271281480e-02  -4.5501414368284240e-02
  -5.6490872613731035e+03   3.3594260236224999e-02  -4.5848925420517300e-02
  -5.6487652613731034e+03   3.3136153264085200e-02  -4.6192422921615482e-02
  -5.6484422613731040e+03   3.2674443884981794e-02  -4.6531862980435545e-02
  -5.6481192613731037e+03   3.2209174569687742e-02  -4.6867201873581898e-02
  -5.6477962613731033e+03   3.1740387846713347e-02  -4.7198396114814134e-02
  -5.6474732613731030e+03   3.1268126333494461e-02  -4.7525402323940105e-02
  -5.6471502613731036e+03   3.0792432805193656e-02  -4.7848177150073570e-02
  -5.6468272613731033e+03   3.0313350431800161e-02  -4.8166677462130811e-02
  -5.6465052613731032e+03   2.9830922717450588e-02  -4.8480860155483328e-02
  -5.6461822613731038e+03   2.9345193582660981e-02  -4.8790682248857062e-02
  -5.6458592613731034e+03   2.8856207685048645e-02  -4.9096100996587733e-02
  -5.6455362613731031e+03   2.8364010198203754e-02  -4.9397073825814056e-02
  -5.6452132613731037e+03   2.7868647032342521e-02  -4.9693558423742373e-02
  -5.6448902613731034e+03   2.7370164977399684e-02  -4.9985512947569394e-02
  -5.6445672613731040e+03   2.6868611487720025e-02  -5.0272895849512937e-02
  -5.6442442613731037e+03   2.6364034938452560e-02  -5.0555666202051569e-02
  -5.6439222613731035e+03   2.5856484583827721e-02  -5.0833783700929461e-02
  -5.6435992613731032e+03   2.5346010329599378e-02  -5.1107208581138208e-02
  -5.6432762613731029e+03   2.4832663063639307e-02  -5.1375902021487369e-02
  -5.6429532613731035e+03   2.4316494348911241e-02  -5.1639825996793363e-02
  -5.6426302613731032e+03   2.3797556319299473e-02  -5.1898943136554104e-02
  -5.6423072613731038e+03   2.3275901908890811e-02  -5.2153217386277602e-02
  -5.6419842613731034e+03   2.2751584496574370e-02  -5.2402613459445524e-02
  -5.6416622613731033e+03   2.2224657841855594e-02  -5.2647096901091900e-02
  -5.6413392613731030e+03   2.1695176175260414e-02  -5.2886634581734870e-02
  -5.6410162613731036e+03   2.1163193921563531e-02  -5.3121194139932840e-02
  -5.6406932613731033e+03   2.0628765696711307e-02  -5.3350744077993097e-02
  -5.6403702613731039e+03   2.0091946220622839e-02  -5.3575254046269796e-02
  -5.6400472613731035e+03   1.9552790243815690e-02  -5.3794694320537254e-02
  -5.6397242613731032e+03   1.9011352481915364e-02  -5.4009036040898920e-02
  -5.6394012613731029e+03   1.8467687568885324e-02  -5.4218251135470921e-02
  -5.6390792613731037e+03   1.7921850040740303e-02  -5.4422312041052592e-02
  -5.6387562613731034e+03   1.7373894291941541e-02  -5.4621191870916005e-02
  -5.6384332613731040e+03   1.6823874572144917e-02  -5.4814864254918508e-02
  -5.6381102613731036e+03   1.6271845041150479e-02  -5.5003303122089009e-02
  -5.6377872613731033e+03   1.5717859713203497e-02  -5.5186482943112361e-02
  -5.6374642613731030e+03   1.5161972557317951e-02  -5.5364378433205977e-02
  -5.6371412613731036e+03   1.4604237512315418e-02  -5.5536964524608726e-02
  -5.6368192613731035e+03   1.4044708557158947e-02  -5.5704216538795051e-02
  -5.6364962613731032e+03   1.3483439746751327e-02  -5.5866109976166714e-02
  -5.6361732613731037e+03   1.2920485273115276e-02  -5.6022620502051715e-02
  -5.6358502613731034e+03   1.2355899585794930e-02  -5.6173724175130814e-02
  -5.6355272613731031e+03   1.1789737376850823e-02  -5.6319397224626137e-02
  -5.6352042613731037e+03   1.1222053647174990e-02  -5.6459616196240937e-02
  -5.6348812613731034e+03   1.0652903852104600e-02  -5.6594358083852526e-02
  -5.6345582613731040e+03   1.0082343788348505e-02  -5.6723600207641056e-02
  -5.6342362613731038e+03   9.5104297468100174e-03  -5.6847320402743026e-02
  -5.6339132613731035e+03   8.9372185207260008e-03  -5.6965497142147790e-02
  -5.6335902613731032e+03   8.3627673134920588e-03  -5.7078109350364004e-02
  -5.6332672613731029e+03   7.7871338849916510e-03  -5.7185136824505711e-02
  -5.6329442613731035e+03   7.2103764583252433e-03  -5.7286560089799723e-02
  -5.6326212613731032e+03   6.6325536210345148e-03  -5.7382360317225656e-02
  -5.6322982613731037e+03   6.0537244810656560e-03  -5.7472519845563542e-02
  -5.6319762613731036e+03   5.4739484564916840e-03  -5.7557021819843734e-02
  -5.6316532613731033e+03   4.8932852497190621e-03  -5.7635850125697732e-02
  -5.6313302613731030e+03   4.3117948763767705e-03  -5.7708990048433689e-02
  -5.6310072613731036e+03   3.7295375195139369e-03  -5.7776427624990662e-02
  -5.6306842613731033e+03   3.1465734872662687e-03  -5.7838149791561613e-02
  -5.6303612613731038e+03   2.5629631620265186e-03  -5.7894144720367177e-02
  -5.6300382613731035e+03   1.9787669343881154e-03  -5.7944401325975392e-02
  -5.6297152613731032e+03   1.3940451635816864e-03  -5.7988909431967349e-02
  -5.6293932613731031e+03   8.0885807922229103e-04  -5.8027659880115268e-02
  -5.6290702613731037e+03   2.2326582312717780e-04  -5.8060644111072729e-02
  -5.6287472613731034e+03  -3.6267166166872866e-04  -5.8087854442776483e-02
  -5.6284242613731039e+03  -9.4889462825548110e-04  -5.8109283889187173e-02
  -5.6281012613731036e+03  -1.5353434862906273e-03  -5.8124925952763799e-02
  -5.6277782613731033e+03  -2.1219589072280637e-03  -5.8134774850274754e-02
  -5.6274552613731030e+03  -2.7086817522855994e-03  -5.8138825270003400e-02
  -5.6271332613731029e+03  -3.2954530126878406e-03  -5.8137072225854854e-02
  -5.6268102613731035e+03  -3.8822139301840988e-03  -5.8129511351645347e-02
  -5.6264872613731031e+03  -4.4689058360996500e-03  -5.8116138556758110e-02
  -5.6261642613731037e+03  -5.0554701458254414e-03  -5.8096950045677179e-02
  -5.6258412613731034e+03  -5.6418483765127286e-03  -5.8071942516010146e-02
  -5.6255182613731031e+03  -6.2279820483041315e-03  -5.8041112925856286e-02
  -5.6251952613731037e+03  -6.8138126566423679e-03  -5.8004458539965387e-02
  -5.6248722613731034e+03  -7.3992816541095588e-03  -5.7961977130952289e-02
  -5.6245502613731032e+03  -7.9843303913157415e-03  -5.7913666752789139e-02
  -5.6242272613731038e+03  -8.5689001056568834e-03  -5.7859525940133695e-02
  -5.6239042613731035e+03  -9.1529318727360462e-03  -5.7799553779159719e-02
  -5.6235812613731032e+03  -9.7363666221474479e-03  -5.7733749773252463e-02
  -5.6232582613731029e+03  -1.0319145090078308e-02  -5.7662114112045179e-02
  -5.6229352613731035e+03  -1.0901207840676649e-02  -5.7584647660551366e-02
  -5.6226122613731031e+03  -1.1482495269888895e-02  -5.7501351800772801e-02
  -5.6222902613731039e+03  -1.2062947607724868e-02  -5.7412228911520848e-02
  -5.6219672613731036e+03  -1.2642504945550033e-02  -5.7317282070617467e-02
  -5.6216442613731033e+03  -1.3221107265643611e-02  -5.7216515015189630e-02
  -5.6213212613731030e+03  -1.3798694482145393e-02  -5.7109932705260998e-02
  -5.6209982613731036e+03  -1.4375206470955231e-02  -5.6997540827488924e-02
  -5.6206752613731032e+03  -1.4950583086250408e-02  -5.6879345833760420e-02
  -5.6203522613731038e+03  -1.5524764290694406e-02  -5.6755355410770078e-02
  -5.6200292613731035e+03  -1.6097690098640642e-02  -5.6625577937064131e-02
  -5.6197072613731034e+03  -1.6669300659785974e-02  -5.6490022679451010e-02
  -5.6193842613731031e+03  -1.7239536360782671e-02  -5.6348699945247771e-02
  -5.6190612613731037e+03  -1.7808337750711511e-02  -5.6201620702260049e-02
  -5.6187382613731033e+03  -1.8375645656352801e-02  -5.6048796786170293e-02
  -5.6184152613731039e+03  -1.8941401232273090e-02  -5.5890240865051587e-02
  -5.6180922613731036e+03  -1.9505545849898415e-02  -5.5725966137633816e-02
  -5.6177692613731033e+03  -2.0068021293437460e-02  -5.5555986623651091e-02
  -5.6174472613731032e+03  -2.0628769663237533e-02  -5.5380316908597294e-02
  -5.6171242613731029e+03  -2.1187733311038903e-02  -5.5198972016033715e-02
  -5.6168012613731034e+03  -2.1744855046957879e-02  -5.5011967657231049e-02
  -5.6164782613731031e+03  -2.2300077948429135e-02  -5.4819319942321282e-02
  -5.6161552613731037e+03  -2.2853345314950896e-02  -5.4621045304401504e-02
  -5.6158322613731034e+03  -2.3404600882490259e-02  -5.4417160789472327e-02
  -5.6155092613731031e+03  -2.3953788559529624e-02  -5.4207683714902241e-02
  -5.6151862613731037e+03  -2.4500852459719679e-02  -5.3992631739289351e-02
  -5.6148642613731035e+03  -2.5045736982903168e-02  -5.3772023014666701e-02
  -5.6145412613731032e+03  -2.5588386645759329e-02  -5.3545875987362428e-02
  -5.6142182613731038e+03  -2.6128746117011974e-02  -5.3314209492753513e-02
  -5.6138952613731035e+03  -2.6666760237876525e-02  -5.3077042884795672e-02
  -5.6135722613731032e+03  -2.7202373901013068e-02  -5.2834395842708062e-02
  -5.6132492613731029e+03  -2.7735532127834240e-02  -5.2586288609128590e-02
  -5.6129262613731034e+03  -2.8266180026539807e-02  -5.2332741972665603e-02
  -5.6126042613731033e+03  -2.8794262743665276e-02  -5.2073777160452348e-02
  -5.6122812613731039e+03  -2.9319725552753369e-02  -5.1809416150243398e-02
  -5.6119582613731036e+03  -2.9842513808147793e-02  -5.1539681535670553e-02
  -5.6116352613731033e+03  -3.0362572908764464e-02  -5.1264596422316795e-02
  -5.6113122613731030e+03  -3.0879848470812533e-02  -5.0984184911340852e-02
  -5.6109892613731035e+03  -3.1394286207267544e-02  -5.0698471709047510e-02
  -5.6106662613731032e+03  -3.1905831954226208e-02  -5.0407482162524213e-02
  -5.6103432613731038e+03  -3.2414431869195362e-02  -5.0111242675976657e-02
  -5.6100212613731037e+03  -3.2920032280674458e-02  -4.9809780279324402e-02
  -5.6096982613731034e+03  -3.3422579754059246e-02  -4.9503122723400038e-02
  -5.6093752613731031e+03  -3.3922021277247014e-02  -4.9191298739944281e-02
  -5.6090522613731036e+03  -3.4418304078335044e-02  -4.8874337640023108e-02
  -5.6087292613731033e+03  -3.4911375785227863e-02  -4.8552269521217634e-02
  -5.6084062613731039e+03  -3.5401184493165365e-02  -4.8225125264604894e-02
  -5.6080832613731036e+03  -3.5887678614447110e-02  -4.7892936281871218e-02
  -5.6077612613731035e+03  -3.6370807092983577e-02  -4.7555734717762602e-02
  -5.6074382613731032e+03  -3.6850519349181168e-02  -4.7213553317882177e-02
  -5.6071152613731037e+03  -3.7326765145082090e-02  -4.6866425240935497e-02
  -5.6067922613731034e+03  -3.7799494889225398e-02  -4.6514384317251002e-02
  -5.6064692613731031e+03  -3.8268659398181436e-02  -4.6157464772703785e-02
  -5.6061462613731037e+03  -3.8734209839621378e-02  -4.5795701174465367e-02
  -5.6058232613731034e+03  -3.9196098059642068e-02  -4.5429128650739052e-02
  -5.6055002613731031e+03  -3.9654276239738419e-02  -4.5057782622685713e-02
  -5.6051782613731029e+03  -4.0108696908947680e-02  -4.4681698796196649e-02
  -5.6048552613731035e+03  -4.0559313177681439e-02  -4.4300913348532242e-02
  -5.6045322613731032e+03  -4.1006078425227216e-02  -4.3915462693653623e-02
  -5.6042092613731038e+03  -4.1448946389032529e-02  -4.3525383575140991e-02
  -5.6038862613731035e+03  -4.1887871244518170e-02  -4.3130713145174054e-02
  -5.6035632613731032e+03  -4.2322807398213681e-02  -4.2731488833993345e-02
  -5.6032402613731037e+03  -4.2753709604062065e-02  -4.2327748467262685e-02
  -5.6029182613731036e+03  -4.3180532958167969e-02  -4.1919530318695039e-02
